beat,p1,p2,p3,period,y,beat_error,rate_deviation,lift_time,amplitude
31,5.0604000000000005,5.064560000000001,5.07176,0.16719999999999935,8.326672684688674e-17,0.0005599999999996719,13.823999999946679,0.011359999999999815,244.7078265934464
32,5.2264800000000005,5.2308,5.2389600000000005,0.16608,-0.0005866666666665687,0.0005599999999996719,-27.648000000325013,0.012480000000000047,223.10054001480097
33,5.393680000000001,5.39784,5.4050400000000005,0.16720000000000024,-5.333333333298884e-05,0.000560000000000116,-27.648000000094797,0.011359999999999815,244.7078265934464
34,5.559760000000001,5.56392,5.572080000000001,0.16608,-0.0006399999999996409,0.000560000000000116,-27.64799999986458,0.012319999999999887,225.94465748792422
35,5.727120000000001,5.731280000000001,5.738320000000001,0.1673600000000004,5.3333333334099065e-05,0.000640000000000196,13.824000000176895,0.011199999999999655,248.15044377911067
36,5.893200000000001,5.897520000000001,5.905520000000001,0.16608,-0.000533333333332553,0.000640000000000196,55.29600000021837,0.012319999999999887,225.94465748792422
37,6.0604000000000005,6.064560000000001,6.071760000000001,0.16719999999999935,1.3877787807814457e-16,0.0005599999999996719,13.823999999946679,0.011360000000000703,244.70782659342757
38,6.2264800000000005,6.230800000000001,6.2388,0.16608,-0.0005866666666665132,0.0005599999999996719,-27.648000000325013,0.012319999999999887,225.94465748792422
39,6.393680000000001,6.398160000000001,6.4050400000000005,0.16720000000000024,-5.333333333293333e-05,0.000560000000000116,-27.648000000094797,0.011359999999999815,244.7078265934464
40,6.559760000000001,6.564240000000001,6.572080000000001,0.16608,-0.0006399999999995853,0.000560000000000116,-27.64799999986458,0.012319999999999887,225.94465748792422
41,6.727120000000001,6.731280000000001,6.738480000000001,0.1673600000000004,5.3333333334154576e-05,0.000640000000000196,13.824000000176895,0.011359999999999815,244.7078265934464
42,6.893200000000001,6.89784,6.90584,0.16608,-0.0005333333333324974,0.000640000000000196,55.29600000021837,0.012639999999999318,220.32911325055298
43,7.0604000000000005,7.064720000000001,7.071760000000001,0.16719999999999935,1.942890293094024e-16,0.0005599999999996719,13.823999999946679,0.011360000000000703,244.70782659342757
44,7.2264800000000005,7.230800000000001,7.2389600000000005,0.16608,-0.0005866666666664577,0.0005599999999996719,-27.648000000325013,0.012480000000000047,223.10054001480097
45,7.393680000000001,7.398000000000001,7.405200000000001,0.16720000000000024,-5.333333333287782e-05,0.000560000000000116,-27.648000000094797,0.011519999999999975,241.3615873087425
46,7.559760000000001,7.564240000000001,7.572400000000001,0.16608,-0.0006399999999995298,0.000560000000000116,-27.64799999986458,0.012640000000000207,220.3291132505378
