beat,p1,p2,p3,period,y,beat_error,rate_deviation,lift_time,amplitude
43,7.035280000000001,7.038640000000001,7.046480000000001,0.16624000000000017,0.003200000000000841,0.000560000000000116,96.76800000025985,0.011199999999999655,252.92256769793974
44,7.202640000000001,7.205840000000001,7.213840000000001,0.1673599999999995,0.003893333333333693,0.0005599999999996719,138.24000000007112,0.011200000000000543,252.9225676979199
45,7.368720000000001,7.371920000000001,7.379920000000001,0.16608,0.003306666666667041,0.0006399999999997519,96.76799999979941,0.011200000000000543,252.9225676979199
46,7.536080000000001,7.539280000000001,7.547280000000001,0.1673600000000004,0.004000000000000781,0.000640000000000196,55.295999999988155,0.011199999999999655,252.92256769793974
47,7.702160000000001,7.705520000000001,7.713360000000001,0.16608,0.0034133333333341287,0.000640000000000196,55.29600000021837,0.011199999999999655,252.92256769793974
48,7.8695200000000005,7.872720000000001,7.880720000000001,0.1673599999999995,0.0041066666666669804,0.0006399999999997519,55.295999999988155,0.011200000000000543,252.9225676979199
49,8.035760000000002,8.038960000000001,8.046800000000001,0.16624000000000105,0.0036800000000013766,0.0005599999999992278,96.76800000002963,0.011039999999999495,256.5338905994473
50,8.202960000000003,8.206320000000002,8.214160000000001,0.16720000000000113,0.004213333333335845,0.00048000000000003595,96.76800000072028,0.011199999999998766,252.9225676979595
51,8.369200000000001,8.372560000000002,8.380400000000002,0.1662399999999984,0.0037866666666675763,0.0004800000000013682,55.296000000448586,0.011200000000000543,252.9225676979199
52,8.536560000000001,8.539760000000001,8.547600000000003,0.1673600000000004,0.004480000000001316,0.0005600000000010041,96.7679999995692,0.011040000000001271,256.5338905994067
53,8.702640000000002,8.705840000000002,8.713840000000001,0.1660800000000009,0.0038933333333355524,0.0006399999999997519,96.76800000002963,0.011199999999998766,252.9225676979595
54,8.870000000000003,8.873200000000002,8.881200000000002,0.1673600000000004,0.004586666666669292,0.0006399999999997519,55.2960000006788,0.011199999999998766,252.9225676979595
55,9.036080000000002,9.039440000000003,9.047280000000002,0.16607999999999912,0.004000000000001752,0.0006400000000006401,55.29600000021837,0.011200000000000543,252.9225676979199
56,9.203440000000002,9.206640000000002,9.214640000000001,0.1673600000000004,0.004693333333335492,0.0006400000000006401,55.29599999975794,0.011199999999998766,252.9225676979595
57,9.369680000000002,9.372880000000002,9.380720000000002,0.16624000000000017,0.004266666666669,0.000560000000000116,96.76800000002963,0.011039999999999495,256.5338905994473
58,9.536880000000002,9.540080000000001,9.548080000000002,0.16719999999999935,0.004800000000001692,0.00047999999999959186,96.76800000002963,0.011200000000000543,252.9225676979199
59,9.703120000000002,9.706480000000003,9.714160000000001,0.16624000000000017,0.0043733333333352,0.00047999999999959186,55.29599999975794,0.011039999999999495,256.5338905994473
60,9.870480000000002,9.873520000000003,9.881520000000002,0.1673600000000004,0.00506666666666894,0.000560000000000116,96.76800000002963,0.011039999999999495,256.5338905994473
61,10.036560000000001,10.039760000000001,10.047600000000003,0.16607999999999912,0.0044800000000013995,0.0006400000000006401,96.76800000002963,0.011040000000001271,256.5338905994067
62,10.203920000000002,10.207120000000002,10.215280000000002,0.1673600000000004,0.0051733333333351395,0.0006400000000006401,55.29599999975794,0.011359999999999815,249.41374633562808
63,10.370000000000003,10.373360000000002,10.381200000000002,0.1660800000000009,0.004586666666669376,0.0006399999999997519,55.29600000021837,0.011199999999998766,252.9225676979595
64,10.537360000000001,10.540560000000003,10.548560000000002,0.16735999999999862,0.005280000000001339,0.0006399999999988637,55.29600000021837,0.011200000000000543,252.9225676979199
65,10.703440000000002,10.706640000000002,10.714640000000003,0.1660800000000009,0.004693333333335575,0.0006399999999988637,55.29599999975794,0.011200000000000543,252.9225676979199
66,10.870800000000003,10.874160000000002,10.882160000000002,0.1673600000000004,0.005386666666669315,0.0006399999999997519,55.29600000021837,0.011359999999999815,249.41374633562808
67,11.037040000000003,11.040400000000002,11.048080000000002,0.16624000000000017,0.004960000000002823,0.000560000000000116,96.76800000049006,0.011039999999999495,256.5338905994473
68,11.204400000000001,11.207760000000002,11.215600000000002,0.16735999999999862,0.005653333333334787,0.0005599999999992278,138.2399999998409,0.011200000000000543,252.9225676979199
69,11.370480000000002,11.373680000000002,11.381520000000002,0.1660800000000009,0.005066666666669023,0.0006399999999988637,96.7679999995692,0.011039999999999495,256.5338905994473
70,11.537840000000003,11.541040000000002,11.549200000000003,0.1673600000000004,0.005760000000002763,0.0006399999999997519,55.29600000021837,0.011359999999999815,249.41374633562808
