beat,p1,p2,p3,period,y,beat_error,rate_deviation,lift_time,amplitude
54,9.003120000000003,9.007440000000003,9.015440000000002,0.16864000000000168,0.003306666666669178,0.001920000000001032,55.29600000021837,0.012319999999998998,225.94465748794022
55,9.167760000000001,9.172080000000001,9.180240000000001,0.16463999999999857,0.0012800000000010858,0.002000000000001556,13.82400000040711,0.012480000000000047,223.10054001480097
56,9.336400000000001,9.340880000000002,9.349520000000002,0.1686399999999999,0.0032533333333343295,0.002000000000000668,-27.648000000325013,0.013120000000000687,212.42438965767866
57,9.501200000000003,9.505520000000002,9.513680000000003,0.1648000000000014,0.001386666666669062,0.0019199999999992556,13.823999999946679,0.012480000000000047,223.10054001480097
58,9.669840000000002,9.674320000000002,9.682640000000003,0.1686399999999999,0.0033600000000023056,0.0019199999999992556,55.2960000006788,0.012800000000000367,217.62765196638205
59,9.834480000000003,9.838960000000002,9.847120000000002,0.16464000000000034,0.0013333333333359898,0.0019999999999997797,13.82400000040711,0.012639999999999318,220.32911325055298
60,10.003120000000003,10.007600000000002,10.016240000000002,0.1686399999999999,0.0033066666666692335,0.0019999999999997797,-27.64799999986458,0.01311999999999891,212.42438965770683
61,10.167760000000001,10.172240000000002,10.180400000000002,0.16463999999999857,0.0012800000000011413,0.002000000000000668,-27.648000000325013,0.012640000000001095,220.3291132505226
62,10.336560000000002,10.341040000000001,10.349680000000003,0.16880000000000095,0.003413333333335433,0.002080000000001192,13.823999999486247,0.013120000000000687,212.42438965767866
63,10.501200000000003,10.505680000000002,10.513840000000002,0.16464000000000034,0.0013866666666691174,0.002080000000000304,55.29600000021837,0.012639999999999318,220.32911325055298
64,10.669840000000002,10.674320000000002,10.682480000000002,0.1686399999999999,0.003360000000002361,0.0019999999999997797,13.82400000040711,0.012639999999999318,220.32911325055298
65,10.834480000000003,10.839120000000001,10.847280000000001,0.16464000000000034,0.0013333333333360453,0.0019999999999997797,-27.64799999986458,0.01279999999999859,217.62765196641163
66,11.003280000000002,11.007760000000003,11.016400000000003,0.16879999999999917,0.003466666666668561,0.0020799999999994156,13.823999999946679,0.013120000000000687,212.42438965767866
67,11.167920000000002,11.172560000000002,11.180720000000003,0.16464000000000034,0.001440000000002245,0.0020799999999994156,55.29599999975794,0.012800000000000367,217.62765196638205
68,11.336560000000002,11.341200000000002,11.349360000000003,0.1686399999999999,0.0034133333333354887,0.0019999999999997797,13.823999999946679,0.012800000000000367,217.62765196638205
69,11.501360000000002,11.505840000000003,11.514000000000003,0.1647999999999996,0.0015466666666684448,0.0019200000000001438,13.823999999946679,0.012640000000001095,220.3291132505226
70,11.670000000000002,11.674480000000003,11.683120000000002,0.1686399999999999,0.0035200000000016884,0.0019200000000001438,55.29599999975794,0.013120000000000687,212.42438965767866
71,11.834640000000002,11.839280000000002,11.847440000000002,0.16464000000000034,0.0014933333333353727,0.0019999999999997797,13.823999999946679,0.012800000000000367,217.62765196638205
72,12.003440000000003,12.007920000000002,12.016560000000002,0.16880000000000095,0.0036266666666696645,0.002080000000000304,13.82400000040711,0.01311999999999891,212.42438965770683
73,12.168080000000002,12.172720000000002,12.180880000000002,0.16463999999999857,0.0016000000000015724,0.002080000000001192,55.29600000021837,0.012800000000000367,217.62765196638205
74,12.336880000000003,12.341200000000002,12.349200000000002,0.16880000000000095,0.0037333333333358643,0.002080000000001192,55.29599999975794,0.012319999999998998,225.94465748794022
75,12.501360000000002,12.506000000000002,12.514160000000002,0.1644799999999993,0.0015466666666685003,0.002160000000000828,13.823999999946679,0.012800000000000367,217.62765196638205
76,12.670160000000003,12.674640000000002,12.683120000000002,0.16880000000000095,0.003680000000002792,0.002160000000000828,-27.64799999986458,0.012959999999999638,214.99356552177014
77,12.834960000000002,12.839280000000002,12.847440000000002,0.1647999999999996,0.0018133333333357482,0.002000000000000668,55.29600000021837,0.012480000000000047,223.10054001480097
