beat,p1,p2,p3,period,y,beat_error,rate_deviation,lift_time,amplitude
37,7.241360000000001,7.248400000000001,7.262800000000001,0.21952000000000016,0.03344000000000008,0.018320000000000114,1002.2399999999952,0.021440000000000126,157.36188742963492
38,7.424240000000001,7.430320000000001,7.444560000000001,0.18287999999999993,0.01632,0.018320000000000114,1036.8000000000297,0.020319999999999894,165.71402249521785
39,7.643600000000001,7.650960000000001,7.665840000000001,0.21936,0.03567999999999999,0.018240000000000034,1002.2399999999952,0.022240000000000038,151.92127458898875
40,7.826480000000001,7.832880000000001,7.846480000000001,0.18287999999999993,0.01855999999999991,0.018240000000000034,967.6799999999606,0.019999999999999574,168.27553482999252
41,8.045840000000002,8.052880000000002,8.067120000000001,0.2193600000000009,0.037920000000000786,0.018240000000000478,967.6800000001524,0.021279999999999077,158.50016293320527
42,8.228400000000002,8.235120000000002,8.248560000000001,0.1825600000000005,0.020480000000001275,0.018400000000000194,898.560000000467,0.020159999999998846,166.98442859821793
43,8.448080000000003,8.454640000000001,8.469040000000001,0.21968000000000032,0.04016000000000158,0.01855999999999991,898.560000000467,0.020959999999998757,160.82992629611186
44,8.630960000000002,8.636880000000001,8.650800000000002,0.18287999999999904,0.023040000000000616,0.018400000000000638,1036.8000000000297,0.019840000000000302,169.58784158917666
45,8.850160000000002,8.856880000000002,8.871600000000003,0.21920000000000073,0.04224000000000133,0.018160000000000842,1002.2399999998033,0.021440000000000126,157.36188742963492
46,9.033040000000002,9.039440000000003,9.052880000000002,0.18287999999999904,0.025120000000000364,0.018160000000000842,898.5599999998915,0.019840000000000302,169.58784158917666
47,9.252560000000003,9.259760000000002,9.273680000000002,0.21952000000000105,0.0446400000000014,0.018320000000001002,967.6799999999606,0.021119999999999806,159.65604165073452
48,9.435440000000002,9.441520000000002,9.454800000000002,0.18287999999999904,0.027520000000000433,0.018320000000001002,1036.8000000000297,0.01936000000000071,173.65721720448053
49,9.654640000000002,9.662160000000002,9.676560000000002,0.21920000000000073,0.04672000000000115,0.018160000000000842,967.6799999999606,0.021919999999999717,154.04882948527344
50,9.837680000000002,9.844560000000001,9.857680000000002,0.1830400000000001,0.02976000000000123,0.018080000000000318,933.1200000001179,0.019999999999999574,168.27553482999252
51,10.056880000000001,10.070640000000003,10.078480000000003,0.21919999999999895,0.04896000000000017,0.01807999999999943,967.6799999999606,0.021600000000001174,156.2408243618212
52,10.239920000000001,10.246640000000003,10.258800000000003,0.1830400000000001,0.03200000000000025,0.01807999999999943,967.6799999995769,0.018880000000001118,177.93705331606688
53,10.459120000000002,10.466960000000002,10.480880000000003,0.21920000000000073,0.05120000000000097,0.018080000000000318,967.6799999999606,0.021760000000000446,155.1365944484073
54,10.642320000000002,10.649040000000001,10.662160000000002,0.18319999999999936,0.03440000000000032,0.018000000000000682,1002.240000000187,0.019840000000000302,169.58784158917666
55,10.861360000000001,10.869520000000001,10.883280000000003,0.21903999999999968,0.05343999999999999,0.017920000000000158,1002.2399999998033,0.021920000000001494,154.04882948526148
56,11.044560000000002,11.051120000000003,11.064400000000003,0.18320000000000114,0.036640000000001116,0.01791999999999927,967.6799999999606,0.019840000000000302,169.58784158917666
57,11.263600000000002,11.271120000000002,11.284880000000003,0.21903999999999968,0.055680000000000784,0.01791999999999927,967.6800000003443,0.021280000000000854,158.50016293319254
58,11.446800000000001,11.453520000000003,11.466000000000003,0.18319999999999936,0.03888000000000014,0.017920000000000158,967.6799999999606,0.019200000000001438,175.05966580140404
59,11.665840000000003,11.672880000000003,11.687600000000002,0.21904000000000146,0.05792000000000158,0.017920000000001046,967.6799999999606,0.02175999999999867,155.13659444841943
60,11.849040000000002,11.855760000000002,11.869040000000002,0.18319999999999936,0.041120000000000934,0.017920000000001046,967.6800000003443,0.019999999999999574,168.27553482999252
61,12.067920000000003,12.075280000000003,12.090160000000003,0.2188800000000004,0.06000000000000133,0.017840000000000522,933.1200000001179,0.022240000000000038,151.92127458898875
62,12.251120000000002,12.257840000000002,12.271280000000003,0.18319999999999936,0.04320000000000068,0.017840000000000522,898.5599999998915,0.020160000000000622,166.9844285982037
63,12.470480000000002,12.484080000000002,12.491760000000003,0.21936,0.06256000000000067,0.018080000000000318,1002.2399999998033,0.021280000000000854,158.50016293319254
64,12.653360000000003,12.660080000000002,12.673680000000003,0.18288000000000082,0.04544000000000148,0.01823999999999959,1036.8000000000297,0.020319999999999894,165.71402249521785
65,12.872720000000003,12.880240000000002,12.894000000000002,0.21936,0.06480000000000147,0.01823999999999959,967.6800000003443,0.021279999999999077,158.50016293320527
66,13.055600000000002,13.061520000000002,13.075600000000001,0.18287999999999904,0.0476800000000005,0.018240000000000478,967.6799999999606,0.019999999999999574,168.27553482999252
67,13.274800000000003,13.282160000000003,13.294640000000003,0.21920000000000073,0.06688000000000122,0.018160000000000842,933.1199999997342,0.019840000000000302,169.58784158917666
68,13.457840000000003,13.464080000000003,13.478000000000002,0.1830400000000001,0.0499200000000013,0.018080000000000318,933.1200000001179,0.020159999999998846,166.98442859821793
69,13.677040000000002,13.684400000000002,13.698480000000002,0.21919999999999895,0.06912000000000024,0.01807999999999943,967.6799999999606,0.021440000000000126,157.36188742963492
70,13.860080000000002,13.866480000000003,13.880080000000003,0.1830400000000001,0.05216000000000032,0.01807999999999943,967.6799999995769,0.02000000000000135,168.2755348299781
71,14.079440000000002,14.086960000000003,14.100560000000002,0.21936,0.0715200000000003,0.018159999999999954,1002.2399999998033,0.021119999999999806,159.65604165073452
72,14.262160000000002,14.268560000000003,14.282000000000002,0.18271999999999977,0.054240000000000066,0.018320000000000114,967.6799999999606,0.019840000000000302,169.58784158917666
73,14.481520000000002,14.488400000000002,14.502480000000002,0.21936,0.07360000000000005,0.018320000000000114,898.5599999998915,0.020960000000000534,160.82992629609873
74,14.664400000000002,14.670640000000002,14.684400000000002,0.18288000000000082,0.05648000000000086,0.01823999999999959,933.1200000001179,0.019999999999999574,168.27553482999252
75,14.883760000000002,14.890320000000003,14.899920000000002,0.21936,0.07584000000000085,0.01823999999999959,967.6800000003443,0.016159999999999286,207.06950075753718
76,15.066480000000002,15.072080000000003,15.086320000000002,0.18271999999999977,0.05856000000000061,0.018320000000000114,933.1200000001179,0.019840000000000302,169.58784158917666
77,15.285840000000002,15.292720000000003,15.307600000000003,0.21936,0.0779200000000006,0.018320000000000114,898.5599999998915,0.021760000000000446,155.1365944484073
78,15.468720000000003,15.474800000000002,15.488400000000002,0.18288000000000082,0.06080000000000141,0.01823999999999959,933.1200000001179,0.019679999999999254,170.92186555117672
79,15.688240000000002,15.695600000000002,15.710320000000003,0.21951999999999927,0.08032000000000067,0.018319999999999226,1002.240000000187,0.022080000000000766,152.97717194422083
80,15.870960000000002,15.877360000000003,15.891120000000003,0.18271999999999977,0.06304000000000043,0.01839999999999975,1002.2399999998033,0.020160000000000622,166.9844285982037
81,16.090480000000003,16.104720000000004,16.112880000000004,0.21952000000000105,0.08256000000000147,0.018400000000000638,967.6799999999606,0.022400000000001086,150.88080010761254
82,16.273360000000004,16.280400000000004,16.295120000000004,0.18288000000000082,0.06544000000000227,0.018320000000000114,1002.2400000005707,0.021760000000000446,155.1365944484073
83,16.493040000000004,16.50072,16.51544,0.21968000000000032,0.08512000000000258,0.01839999999999975,1071.36000000064,0.022399999999997533,150.88080010763554
84,16.67592,16.68296,16.69656,0.18287999999999727,0.06799999999999984,0.018400000000001526,1105.9199999997152,0.020640000000000214,163.23338667972172
85,16.895440000000004,16.903440000000003,16.922000000000004,0.21952000000000282,0.08752000000000265,0.01832000000000278,1071.3599999994888,0.026559999999999917,128.32997379252473
86,17.07832,17.085040000000003,17.098800000000004,0.18287999999999727,0.07039999999999991,0.01832000000000278,1036.8000000000297,0.020480000000002718,164.46383176333973
87,17.297840000000004,17.305680000000002,17.319760000000002,0.21952000000000282,0.08992000000000272,0.01832000000000278,1036.8000000000297,0.02191999999999794,154.04882948528544
88,17.480880000000003,17.487600000000004,17.50072,0.18303999999999832,0.07296000000000102,0.018240000000002254,1071.3600000002562,0.019839999999998525,169.58784158919133
89,17.70024,17.707440000000002,17.719120000000004,0.21935999999999822,0.09231999999999924,0.018159999999999954,1071.3599999994888,0.018880000000002894,177.93705331605062
90,17.883280000000003,17.890320000000003,17.904080000000004,0.18304000000000187,0.07536000000000109,0.018159999999998178,1036.7999999992624,0.020800000000001262,162.02223197786464
91,18.102800000000002,18.110640000000004,18.125040000000002,0.21951999999999927,0.09488000000000035,0.0182399999999987,1071.3600000002562,0.022240000000000038,151.92127458898875
92,18.285680000000003,18.292720000000003,18.306320000000003,0.18288000000000082,0.07776000000000116,0.018319999999999226,1071.3600000002562,0.020640000000000214,163.23338667972172
93,18.505200000000002,18.513040000000004,18.527760000000004,0.21951999999999927,0.09728000000000042,0.018319999999999226,1036.8000000000297,0.022560000000002134,149.85542076058744
94,18.688240000000004,18.694960000000002,18.70904,0.18304000000000187,0.08032000000000228,0.0182399999999987,1071.3600000002562,0.02079999999999771,162.0222319778913
95,18.907600000000002,18.915760000000002,18.929840000000002,0.21935999999999822,0.09968000000000049,0.018159999999998178,1071.3600000002562,0.022240000000000038,151.92127458898875
96,19.090320000000002,19.096560000000004,19.111120000000003,0.18271999999999977,0.08240000000000025,0.018319999999999226,967.6799999995769,0.020800000000001262,162.02223197786464
97,19.310000000000002,19.317520000000002,19.331920000000004,0.21968000000000032,0.10208000000000056,0.018480000000000274,967.6799999995769,0.021920000000001494,154.04882948526148
98,19.492720000000002,19.498960000000004,19.513360000000002,0.18271999999999977,0.08480000000000032,0.018480000000000274,1036.8000000000297,0.020640000000000214,163.23338667972172
