beat,p1,p2,p3,period,y,beat_error,rate_deviation,lift_time,amplitude
36,7.108560000000001,7.1136800000000004,7.125680000000001,0.21439999999999948,0.030399999999999622,0.01383999999999963,414.71999999998314,0.017120000000000246,195.71627654960685
37,7.295440000000001,7.300400000000001,7.312080000000001,0.18688000000000038,0.01727999999999999,0.01375999999999955,518.399999999895,0.016639999999999766,201.2271634672709
38,7.509680000000001,7.514800000000001,7.526960000000001,0.2142400000000002,0.03152000000000019,0.013679999999999914,518.4000000000868,0.017279999999999518,193.94819771886702
39,7.696560000000001,7.7016800000000005,7.712080000000001,0.1868799999999995,0.018399999999999667,0.013680000000000359,483.84000000005227,0.015520000000000422,215.4280072092849
40,7.910640000000001,7.9165600000000005,7.928400000000001,0.21408000000000005,0.032479999999999704,0.013600000000000279,449.27999999982586,0.017759999999999998,188.83758507186081
41,8.097840000000001,8.102800000000002,8.113680000000002,0.1872000000000007,0.01968000000000039,0.013439999999999674,483.84000000005227,0.015840000000000742,211.16340578493737
42,8.311920000000002,8.317680000000001,8.329520000000002,0.21408000000000094,0.03376000000000132,0.013440000000000119,552.960000000505,0.017599999999999838,190.5097316912041
43,8.499120000000001,8.503760000000002,8.515600000000003,0.18719999999999892,0.02096000000000023,0.013440000000001007,552.9600000003132,0.016480000000001382,203.1363517412337
44,8.712880000000002,8.719120000000002,8.730640000000001,0.21376000000000062,0.034720000000000834,0.013280000000000847,483.8399999998604,0.01775999999999911,188.83758507187002
45,8.899920000000002,8.905200000000002,8.915600000000001,0.18703999999999965,0.021760000000000473,0.013360000000000483,380.1599999999486,0.015679999999999694,213.27371647302925
46,9.114000000000003,9.120240000000003,9.131920000000003,0.21408000000000094,0.0358400000000014,0.013520000000000643,414.720000000175,0.017920000000000158,187.19570880409873
47,9.301200000000001,9.306960000000002,9.317680000000001,0.18719999999999892,0.02304000000000031,0.013440000000001007,518.4000000000868,0.016479999999999606,203.1363517412551
48,9.515120000000001,9.521040000000001,9.533200000000003,0.2139199999999999,0.03696000000000019,0.013360000000000483,518.3999999997031,0.018080000000001206,185.58329964648027
49,9.702320000000002,9.707280000000003,9.718800000000002,0.1872000000000007,0.024160000000000875,0.013359999999999594,483.8399999998604,0.016479999999999606,203.1363517412551
50,9.916240000000002,9.922000000000002,9.933840000000002,0.2139199999999999,0.03808000000000075,0.013359999999999594,483.8400000002441,0.017599999999999838,190.5097316912041
51,10.103440000000003,10.109040000000002,10.120400000000002,0.1872000000000007,0.02528000000000144,0.013359999999999594,483.8400000002441,0.016959999999999198,197.51814754114224
52,10.318480000000003,10.323280000000002,10.335440000000002,0.21504000000000012,0.04032000000000155,0.01391999999999971,725.7600000002942,0.016959999999999198,197.51814754114224
53,10.504560000000001,10.510320000000002,10.521520000000002,0.1860799999999987,0.02640000000000023,0.014480000000000715,725.7599999999105,0.016960000000000974,197.51814754112206
54,10.718640000000002,10.724400000000003,10.736560000000003,0.21408000000000094,0.040480000000001154,0.014000000000001123,276.47999999965305,0.017920000000000158,187.19570880409873
55,10.905840000000001,10.911440000000002,10.922480000000002,0.18719999999999892,0.027680000000000066,0.013440000000001007,311.03999999987946,0.016640000000000654,201.2271634672604
56,11.120080000000002,11.126000000000001,11.138000000000002,0.2142400000000002,0.04192000000000026,0.013520000000000643,587.5199999997723,0.017920000000000158,187.19570880409873
57,11.306960000000002,11.312240000000003,11.324080000000002,0.18688000000000038,0.02880000000000063,0.013679999999999914,552.9599999999296,0.017120000000000246,195.71627654960685
58,11.521200000000002,11.527760000000002,11.538000000000002,0.2142400000000002,0.04304000000000083,0.013679999999999914,483.8400000002441,0.016799999999999926,199.35477577793114
59,11.708240000000002,11.713200000000002,11.724240000000002,0.18703999999999965,0.030080000000000467,0.013600000000000279,518.4000000000868,0.016000000000000014,209.09575613555012
60,11.922480000000002,11.928560000000003,11.940240000000003,0.2142400000000002,0.044320000000000664,0.013600000000000279,552.9599999999296,0.017760000000000886,188.83758507185163
61,12.109360000000002,12.114800000000002,12.126160000000002,0.18688000000000038,0.031200000000001032,0.013679999999999914,518.4000000000868,0.016799999999999926,199.35477577793114
62,12.323760000000002,12.330480000000001,12.341520000000003,0.21439999999999948,0.0456000000000005,0.01375999999999955,518.4000000000868,0.017760000000000886,188.83758507185163
63,12.510640000000002,12.515920000000003,12.527600000000001,0.18688000000000038,0.03248000000000087,0.01375999999999955,552.9599999999296,0.016959999999999198,197.51814754114224
64,12.725040000000002,12.731120000000002,12.742640000000002,0.21439999999999948,0.04688000000000034,0.01375999999999955,552.9599999999296,0.017599999999999838,190.5097316912041
65,12.911920000000002,12.917200000000003,12.928400000000002,0.18688000000000038,0.033760000000000706,0.01375999999999955,552.9599999999296,0.016479999999999606,203.1363517412551
66,13.126320000000002,13.131600000000002,13.143440000000002,0.21439999999999948,0.048160000000000175,0.01375999999999955,552.9599999999296,0.017120000000000246,195.71627654960685
67,13.313200000000002,13.318160000000002,13.329040000000003,0.18688000000000038,0.03504000000000054,0.01375999999999955,552.9599999999296,0.015840000000000742,211.16340578493737
68,13.527440000000002,13.533840000000001,13.544880000000003,0.2142400000000002,0.04928000000000074,0.013679999999999914,518.4000000000868,0.017440000000000566,192.21298138428318
69,13.714160000000001,13.719600000000002,13.730160000000001,0.18671999999999933,0.03600000000000006,0.013760000000000439,449.2800000000177,0.016000000000000014,209.09575613555012
70,13.928400000000002,13.934320000000003,13.946160000000003,0.2142400000000002,0.05024000000000026,0.013760000000000439,414.7199999997913,0.017760000000000886,188.83758507185163
71,14.115280000000002,14.120240000000003,14.131600000000002,0.18688000000000038,0.037120000000000625,0.013679999999999914,449.2800000000177,0.016320000000000334,205.08342256488515
72,14.329520000000002,14.335120000000002,14.347600000000002,0.2142400000000002,0.05136000000000082,0.013679999999999914,483.8400000002441,0.01807999999999943,185.5832996464981
73,14.516560000000002,14.521680000000002,14.532560000000002,0.18703999999999965,0.03840000000000046,0.013600000000000279,518.4000000000868,0.016000000000000014,209.09575613555012
74,14.730640000000003,14.736880000000003,14.748720000000002,0.21408000000000094,0.05248000000000139,0.013520000000000643,518.4000000000868,0.01807999999999943,185.5832996464981
75,14.917360000000002,14.922800000000002,14.934160000000002,0.18671999999999933,0.039200000000000707,0.013680000000000803,414.720000000175,0.016799999999999926,199.35477577793114
76,15.131920000000003,15.138160000000003,15.148560000000002,0.21456000000000053,0.053760000000001223,0.013920000000000599,449.2800000000177,0.016639999999998878,201.2271634672814
77,15.318800000000003,15.324240000000003,15.334800000000003,0.18688000000000038,0.04064000000000159,0.013840000000000074,587.520000000156,0.016000000000000014,209.09575613555012
78,15.533040000000003,15.539280000000003,15.551120000000003,0.2142400000000002,0.05488000000000179,0.013679999999999914,552.9600000003132,0.01807999999999943,185.5832996464981
79,15.719920000000002,15.725040000000002,15.736560000000003,0.1868799999999986,0.04176000000000038,0.013680000000000803,483.8399999998604,0.016640000000000654,201.2271634672604
80,15.934000000000003,15.939920000000003,15.951440000000002,0.21408000000000094,0.055840000000001305,0.013600000000001167,449.279999999634,0.01743999999999879,192.21298138430225
81,16.1212,16.126960000000004,16.138,0.18719999999999892,0.04304000000000022,0.013440000000001007,483.8399999998604,0.016799999999999926,199.35477577793114
82,16.336240000000004,16.34072,16.353040000000004,0.2150400000000019,0.0580800000000021,0.013920000000001487,760.3200000001369,0.016799999999999926,199.35477577793114
83,16.52248,16.528240000000004,16.539120000000004,0.18623999999999796,0.044320000000000054,0.014400000000001967,760.3200000001369,0.01664000000000243,201.2271634672394
84,16.736400000000003,16.742,16.754,0.21392000000000166,0.05824000000000171,0.01384000000000185,311.03999999987946,0.01759999999999806,190.50973169122284
85,16.92376,16.929040000000004,16.939280000000004,0.1873599999999982,0.04559999999999989,0.013280000000001735,311.03999999987946,0.015520000000002199,215.42800720926076
86,17.137680000000003,17.143440000000002,17.15528,0.21392000000000166,0.059520000000001544,0.013280000000001735,552.9599999999296,0.01759999999999806,190.50973169122284
87,17.32456,17.330160000000003,17.340560000000004,0.1868799999999986,0.046400000000000136,0.01352000000000153,449.2800000000177,0.01600000000000179,209.09575613552744
88,17.53864,17.545040000000004,17.556240000000003,0.21407999999999916,0.060479999999999284,0.013600000000000279,380.1599999995649,0.017600000000001614,190.50973169118532
89,17.725680000000004,17.730800000000002,17.74152,0.1870400000000032,0.04752000000000248,0.013519999999997978,449.2800000000177,0.01583999999999719,211.16340578498375
90,17.939760000000003,17.945680000000003,17.957040000000003,0.21407999999999916,0.061600000000001626,0.013519999999997978,483.8400000010115,0.017279999999999518,193.94819771886702
91,18.126960000000004,18.132240000000003,18.142480000000003,0.1872000000000007,0.048800000000002314,0.01343999999999923,518.4000000004705,0.015519999999998646,215.42800720930907
92,18.340880000000002,18.351920000000003,18.356880000000004,0.2139199999999981,0.06272000000000041,0.013359999999998706,518.3999999997031,0.01600000000000179,209.09575613552744
93,18.52792,18.533520000000003,18.544560000000004,0.18703999999999965,0.049760000000000054,0.01343999999999923,449.2799999992503,0.01664000000000243,201.2271634672394
94,18.742000000000004,18.747600000000002,18.759120000000003,0.2140800000000027,0.06384000000000276,0.01352000000000153,449.2800000000177,0.01711999999999847,195.7162765496267
95,18.9292,18.934320000000003,18.944720000000004,0.18719999999999715,0.05103999999999989,0.013440000000002783,518.4000000004705,0.015520000000002199,215.42800720926076
96,19.142960000000002,19.148400000000002,19.159760000000002,0.21376000000000062,0.0648000000000005,0.013280000000001735,483.83999999947673,0.016799999999999926,199.35477577793114
97,19.330160000000003,19.334960000000002,19.346640000000004,0.1872000000000007,0.052000000000001184,0.013279999999999959,414.7199999997913,0.016480000000001382,203.1363517412337
98,19.54408,19.549200000000003,19.561200000000003,0.2139199999999981,0.06591999999999928,0.013359999999998706,449.2800000000177,0.017120000000002022,195.71627654958704
