beat,p1,p2,p3,period,y,beat_error,rate_deviation,lift_time,amplitude
27,5.248080000000001,5.259760000000001,5.282800000000001,0.2008000000000001,0.0009599999999998221,0.0007199999999998319,2626.5600000000845,0.034720000000000084,100.24223617518622
28,5.437360000000001,5.447280000000001,5.469200000000001,0.18928000000000011,-0.009760000000000074,0.005759999999999987,-2108.1599999998543,0.03183999999999987,108.43504630844558
29,5.648080000000001,5.6599200000000005,5.684080000000001,0.21072000000000024,0.0009600000000001552,0.010720000000000063,-2142.719999999889,0.03599999999999959,97.0462852684305
30,5.846800000000001,5.852240000000001,5.8695200000000005,0.19871999999999979,-0.00032000000000007023,0.006000000000000227,2039.0400000000727,0.02271999999999963,148.84481804379487
31,6.046640000000001,6.059120000000001,6.081360000000001,0.19984000000000002,-0.0004800000000000637,0.000560000000000116,1727.9999999999536,0.034720000000000084,100.24223617518622
32,6.245360000000001,6.261840000000001,6.269360000000001,0.19871999999999979,-0.0017600000000002891,0.000560000000000116,-622.0800000000945,0.02400000000000002,141.2565383666252
33,6.445360000000001,6.457200000000001,6.480080000000001,0.20000000000000018,-0.0017600000000001226,0.000640000000000196,-587.52000000006,0.034720000000000084,100.24223617518622
34,6.644080000000001,6.656720000000001,6.6679200000000005,0.19871999999999979,-0.003040000000000348,0.000640000000000196,-552.9600000000254,0.02383999999999986,142.15938657762953
35,6.84456,6.856240000000001,6.881520000000001,0.20047999999999977,-0.0025600000000005896,0.0008799999999999919,-449.28000000011355,0.03696000000000055,94.80443329713792
36,7.042960000000001,7.054640000000001,7.0666400000000005,0.19840000000000035,-0.004160000000000247,0.0010399999999997078,-414.720000000079,0.0236799999999997,143.07475977943142
37,7.2434400000000005,7.255600000000001,7.279280000000001,0.20047999999999977,-0.0036800000000004884,0.0010399999999997078,-483.83999999995626,0.035840000000000316,97.43245299114096
38,7.431280000000001,7.441680000000001,7.4663200000000005,0.18784000000000045,-0.01584000000000005,0.006319999999999659,-2764.799999999935,0.035039999999999516,99.41988665173331
39,7.642640000000001,7.6546400000000006,7.678800000000001,0.21136,-0.004480000000000067,0.01175999999999977,-2695.679999999866,0.03615999999999975,96.6637747371195
40,7.831600000000001,7.841360000000001,7.865520000000001,0.1889599999999998,-0.015520000000000284,0.011200000000000099,-103.6799999999598,0.03392000000000017,102.37039157870866
41,8.041680000000001,8.052240000000001,8.076880000000001,0.2100800000000005,-0.005439999999999806,0.010560000000000347,-138.23999999999435,0.035199999999999676,99.0146839420494
42,8.239760000000002,8.250960000000001,8.263120000000002,0.19808000000000092,-0.007359999999998895,0.005999999999999783,1555.2000000003563,0.02336000000000027,144.94410892279
43,8.440880000000002,8.452080000000002,8.476880000000001,0.20111999999999952,-0.006239999999999385,0.0015199999999992997,1589.7600000003908,0.03599999999999959,97.0462852684305
44,8.630320000000001,8.638960000000003,8.662000000000003,0.1894399999999994,-0.01680000000000001,0.005840000000000067,-2211.8400000001498,0.031680000000001485,108.93638500323914
45,8.839920000000001,8.850480000000001,8.874000000000002,0.2096,-0.007200000000000012,0.010080000000000311,-2246.400000000376,0.03408000000000122,101.93626886607429
46,9.038320000000002,9.049040000000002,9.062160000000002,0.19840000000000124,-0.008799999999998781,0.005599999999999383,1520.64000000013,0.02383999999999986,142.15938657762953
47,9.237840000000002,9.249360000000001,9.272720000000001,0.1995199999999997,-0.009279999999999095,0.0005599999999992278,1278.7200000004636,0.034879999999999356,99.82905261735382
48,9.435120000000001,9.448240000000002,9.459600000000002,0.19727999999999923,-0.011999999999999872,0.001120000000000232,-1140.4800000000373,0.0244800000000005,138.62069186962165
49,9.637520000000002,9.648400000000002,9.672720000000002,0.2024000000000008,-0.009599999999999081,0.002560000000000784,-760.3200000002328,0.035199999999999676,99.0146839420494
50,9.826480000000002,9.835280000000003,9.859920000000002,0.1889599999999998,-0.020639999999999298,0.006720000000000503,-1935.3599999998733,0.03344000000000058,103.69920242507767
51,10.036240000000001,10.047760000000002,10.070480000000002,0.20975999999999928,-0.010880000000000029,0.010399999999999743,-2142.7200000000803,0.03424000000000049,101.50645104100073
52,10.223760000000002,10.233520000000002,10.259760000000002,0.18752000000000102,-0.02335999999999902,0.01111999999999913,-864.0000000001446,0.03599999999999959,97.0462852684305
53,10.436240000000002,10.447440000000002,10.472720000000002,0.21247999999999934,-0.010879999999999695,0.012479999999999158,-587.5199999998681,0.036480000000000956,95.90953457532622
54,10.624400000000001,10.634800000000002,10.658160000000002,0.18815999999999988,-0.022719999999999824,0.012159999999999727,138.23999999989843,0.0337600000000009,102.80887993441979
55,10.837520000000001,10.849360000000003,10.872080000000002,0.21311999999999998,-0.009599999999999859,0.012480000000000047,414.7199999997913,0.03456000000000081,100.65949267050145
56,11.037200000000002,11.048720000000001,11.060240000000002,0.19968000000000075,-0.009919999999999124,0.006719999999999615,3041.280000000116,0.02303999999999995,146.8667127371371
57,11.237680000000003,11.249680000000001,11.273520000000001,0.20048000000000066,-0.009439999999998477,0.00039999999999995595,2799.3600000004494,0.03583999999999854,97.43245299114527
58,11.426800000000002,11.437040000000001,11.459280000000001,0.18911999999999907,-0.020319999999999422,0.0056800000000007955,-2211.839999999766,0.03247999999999962,106.48163659902087
59,11.639920000000002,11.651440000000003,11.673680000000003,0.21311999999999998,-0.007199999999999457,0.012000000000000455,-1762.560000000276,0.0337600000000009,102.80887993441979
60,11.830640000000002,11.838800000000003,11.862000000000002,0.19072000000000067,-0.0164799999999988,0.011199999999999655,1313.2799999999224,0.03135999999999939,109.95519934164903
61,12.039120000000002,12.050960000000002,12.074160000000003,0.20847999999999978,-0.007999999999999036,0.008879999999999555,656.6400000002251,0.035040000000000404,99.41988665173105
62,12.228880000000002,12.237360000000002,12.260880000000002,0.1897599999999997,-0.01823999999999934,0.009360000000000035,-552.9600000000254,0.03200000000000003,107.93897959773714
63,12.440080000000002,12.451440000000002,12.474800000000002,0.21119999999999983,-0.007039999999999519,0.010720000000000063,-172.80000000022073,0.034720000000000084,100.24223617518622
64,12.630160000000002,12.639440000000002,12.662160000000002,0.19008000000000003,-0.016959999999999503,0.010559999999999903,483.8399999998604,0.03200000000000003,107.93897959773714
65,12.841680000000002,12.852720000000001,12.874640000000003,0.21152000000000015,-0.005439999999999362,0.010720000000000063,622.0799999999987,0.03296000000000099,105.06901558075333
66,13.031760000000002,13.040560000000003,13.062800000000003,0.19008000000000003,-0.015359999999999346,0.010720000000000063,691.2000000000678,0.031040000000000845,110.99608118079533
